1,1157,0,0,1,0,1,51225,0.644568245,0.069167566
1,1188,0,0,1,0,1,51225,0.66183844,0.069167566
1,1219,1,0,0,0,1,51225,0.679108635,0.069167566
1,1249,1,0,0,0,1,51225,0.695821727,0.069167566
1,1280,1,0,0,0,1,51225,0.713091922,0.069167566
1,1310,0,0,0,1,1,51225,0.729805014,0.069167566
1,31,0,0,0,1,1,21317,0.017270195,0.028783639
1,62,0,0,0,1,1,21317,0.03454039,0.028783639
1,90,0,1,0,0,1,21317,0.050139276,0.028783639
1,121,0,1,0,0,1,21317,0.067409471,0.028783639
1,151,0,1,0,0,1,21317,0.084122563,0.028783639
1,182,0,0,1,0,1,21317,0.101392758,0.028783639
1,212,0,0,1,0,1,21317,0.11810585,0.028783639
1,243,0,0,1,0,1,21317,0.135376045,0.028783639
1,274,1,0,0,0,1,21317,0.15264624,0.028783639
1,304,1,0,0,0,1,21317,0.169359331,0.028783639
1,335,1,0,0,0,1,21317,0.186629526,0.028783639
1,365,0,0,0,1,1,21317,0.203342618,0.028783639
1,31,0,0,0,1,0,47833,0.017270195,0.064587741
1,62,0,0,0,1,0,47833,0.03454039,0.064587741
1,90,0,1,0,0,0,47833,0.050139276,0.064587741
1,121,0,1,0,0,0,47833,0.067409471,0.064587741
1,151,0,1,0,0,0,47833,0.084122563,0.064587741
1,182,0,0,1,0,0,47833,0.101392758,0.064587741
1,212,0,0,1,0,0,47833,0.11810585,0.064587741
1,243,0,0,1,0,0,47833,0.135376045,0.064587741
1,274,1,0,0,0,0,47833,0.15264624,0.064587741
0,304,1,0,0,0,0,47833,0.169359331,0.064587741
1,122,0,0,0,1,0,17087,0.067966574,0.02307277
0,153,0,0,0,1,0,17087,0.085236769,0.02307277
1,0,0,1,0,0,0,17087,0,0.02307277
1,31,0,0,1,0,0,17087,0.017270195,0.02307277
1,61,0,0,1,0,0,17087,0.033983287,0.02307277
1,92,0,0,1,0,0,17087,0.051253482,0.02307277
1,123,1,0,0,0,0,17087,0.068523677,0.02307277
1,153,1,0,0,0,0,17087,0.085236769,0.02307277
1,184,1,0,0,0,0,17087,0.102506964,0.02307277
1,214,0,0,0,1,0,17087,0.119220056,0.02307277
1,0,1,0,0,0,1,2928,0,0.003953607
1,30,1,0,0,0,1,2928,0.016713092,0.003953607
1,61,1,0,0,0,1,2928,0.033983287,0.003953607
1,91,0,0,0,1,1,2928,0.050696379,0.003953607
1,0,1,0,0,0,0,1127,0,0.001521761
1,30,1,0,0,0,0,1127,0.016713092,0.001521761
1,61,1,0,0,0,0,1127,0.033983287,0.001521761
0,91,0,0,0,1,0,1127,0.050696379,0.001521761
1,0,0,0,1,0,1,1807,0,0.002439611
1,31,0,0,1,0,1,1807,0.017270195,0.002439611
1,62,1,0,0,0,1,1807,0.03454039,0.002439611
0,92,1,0,0,0,1,1807,0.051253482,0.002439611
1,245,0,0,0,1,0,82896,0.136490251,0.111932055
1,276,0,0,0,1,0,82896,0.153760446,0.111932055
0,304,0,1,0,0,0,82896,0.169359331,0.111932055
1,0,0,1,0,0,0,82896,0,0.111932055
1,30,0,1,0,0,0,82896,0.016713092,0.111932055
1,61,0,0,1,0,0,82896,0.033983287,0.111932055
1,91,0,0,1,0,0,82896,0.050696379,0.111932055
1,122,0,0,1,0,0,82896,0.067966574,0.111932055
1,153,1,0,0,0,0,82896,0.085236769,0.111932055
1,183,1,0,0,0,0,82896,0.101949861,0.111932055
1,214,1,0,0,0,0,82896,0.119220056,0.111932055
1,244,0,0,0,1,0,82896,0.135933148,0.111932055
1,0,0,1,0,0,0,7908,0,0.010678048
1,31,0,0,1,0,0,7908,0.017270195,0.010678048
1,61,0,0,1,0,0,7908,0.033983287,0.010678048
0,92,0,0,1,0,0,7908,0.051253482,0.010678048
1,0,0,0,1,0,0,182,0,0.000245075
1,31,0,0,1,0,0,182,0.017270195,0.000245075
1,62,1,0,0,0,0,182,0.03454039,0.000245075
0,92,1,0,0,0,0,182,0.051253482,0.000245075
1,0,0,0,1,0,0,4719,0,0.006371951
1,31,0,0,1,0,0,4719,0.017270195,0.006371951
1,62,1,0,0,0,0,4719,0.03454039,0.006371951
0,92,1,0,0,0,0,4719,0.051253482,0.006371951
1,884,0,0,0,1,0,566864,0.492479109,0.765423086
1,915,0,0,0,1,0,566864,0.509749304,0.765423086
1,943,0,1,0,0,0,566864,0.525348189,0.765423086
1,974,0,1,0,0,0,566864,0.542618384,0.765423086
1,1004,0,1,0,0,0,566864,0.559331476,0.765423086
1,1035,0,0,1,0,0,566864,0.576601671,0.765423086
1,1065,0,0,1,0,0,566864,0.593314763,0.765423086
1,1096,0,0,1,0,0,566864,0.610584958,0.765423086
1,1127,1,0,0,0,0,566864,0.627855153,0.765423086
1,1157,1,0,0,0,0,566864,0.644568245,0.765423086
1,1188,1,0,0,0,0,566864,0.66183844,0.765423086
1,1218,0,0,0,1,0,566864,0.678551532,0.765423086
1,153,0,0,0,1,0,396,0.085236769,0.000534034
0,184,0,0,0,1,0,396,0.102506964,0.000534034
1,0,0,1,0,0,0,396,0,0.000534034
1,30,0,1,0,0,0,396,0.016713092,0.000534034
1,61,0,0,1,0,0,396,0.033983287,0.000534034
0,91,0,0,1,0,0,396,0.050696379,0.000534034
1,214,0,0,0,1,0,3321,0.119220056,0.004484266
1,245,0,0,0,1,0,3321,0.136490251,0.004484266
1,273,0,1,0,0,0,3321,0.152089136,0.004484266
0,304,0,1,0,0,0,3321,0.169359331,0.004484266
0,122,0,0,0,1,0,506,0.067966574,0.000682564
1,0,1,0,0,0,0,506,0,0.000682564
1,31,1,0,0,0,0,506,0.017270195,0.000682564
1,61,0,0,0,1,0,506,0.033983287,0.000682564
1,641,0,0,0,1,0,43383,0.357103064,0.058578716
1,672,0,0,0,1,0,43383,0.374373259,0.058578716
1,700,0,1,0,0,0,43383,0.389972145,0.058578716
1,731,0,1,0,0,0,43383,0.40724234,0.058578716
1,761,0,1,0,0,0,43383,0.423955432,0.058578716
1,792,0,0,1,0,0,43383,0.441225627,0.058578716
1,822,0,0,1,0,0,43383,0.457938719,0.058578716
1,853,0,0,1,0,0,43383,0.475208914,0.058578716
1,884,1,0,0,0,0,43383,0.492479109,0.058578716
1,914,1,0,0,0,0,43383,0.509192201,0.058578716
1,945,1,0,0,0,0,43383,0.526462396,0.058578716
1,975,0,0,0,1,0,43383,0.543175487,0.058578716
1,823,0,0,0,1,0,39838,0.458495822,0.053792151
1,854,0,0,0,1,0,39838,0.475766017,0.053792151
1,882,0,1,0,0,0,39838,0.491364903,0.053792151
1,913,0,1,0,0,0,39838,0.508635097,0.053792151
1,943,0,1,0,0,0,39838,0.525348189,0.053792151
1,974,0,0,1,0,0,39838,0.542618384,0.053792151
1,1004,0,0,1,0,0,39838,0.559331476,0.053792151
1,1035,0,0,1,0,0,39838,0.576601671,0.053792151
1,1066,1,0,0,0,0,39838,0.593871866,0.053792151
1,1096,1,0,0,0,0,39838,0.610584958,0.053792151
1,1127,1,0,0,0,0,39838,0.627855153,0.053792151
1,1157,0,0,0,1,0,39838,0.644568245,0.053792151
1,427,0,0,0,1,0,13997,0.237883008,0.018899135
1,458,0,0,0,1,0,13997,0.255153203,0.018899135
1,486,0,1,0,0,0,13997,0.270752089,0.018899135
1,517,0,1,0,0,0,13997,0.288022284,0.018899135
1,547,0,1,0,0,0,13997,0.304735376,0.018899135
1,578,0,0,1,0,0,13997,0.322005571,0.018899135
1,608,0,0,1,0,0,13997,0.338718663,0.018899135
1,639,0,0,1,0,0,13997,0.355988858,0.018899135
0,670,1,0,0,0,0,13997,0.373259053,0.018899135
1,0,1,0,0,0,0,13997,0,0.018899135
1,30,0,0,0,1,0,13997,0.016713092,0.018899135
1,853,0,0,0,1,1,13284,0.475208914,0.017937063
1,884,0,0,0,1,1,13284,0.492479109,0.017937063
1,912,0,1,0,0,1,13284,0.508077994,0.017937063
1,943,0,1,0,0,1,13284,0.525348189,0.017937063
1,973,0,1,0,0,1,13284,0.542061281,0.017937063
1,1004,0,0,1,0,1,13284,0.559331476,0.017937063
1,1034,0,0,1,0,1,13284,0.576044568,0.017937063
1,1065,0,0,1,0,1,13284,0.593314763,0.017937063
1,1096,1,0,0,0,1,13284,0.610584958,0.017937063
1,1126,1,0,0,0,1,13284,0.62729805,0.017937063
1,1157,1,0,0,0,1,13284,0.644568245,0.017937063
1,1187,0,0,0,1,1,13284,0.661281337,0.017937063
1,0,0,1,0,0,1,2324,0,0.003138311
1,31,0,1,0,0,1,2324,0.017270195,0.003138311
1,61,0,1,0,0,1,2324,0.033983287,0.003138311
1,92,0,0,1,0,1,2324,0.051253482,0.003138311
1,122,0,0,1,0,1,2324,0.067966574,0.003138311
1,153,0,0,1,0,1,2324,0.085236769,0.003138311
1,184,1,0,0,0,1,2324,0.102506964,0.003138311
1,214,1,0,0,0,1,2324,0.119220056,0.003138311
1,245,1,0,0,0,1,2324,0.136490251,0.003138311
1,275,0,0,0,1,1,2324,0.153203343,0.003138311
1,792,0,0,0,1,0,20058,0.441225627,0.027083561
1,823,0,0,0,1,0,20058,0.458495822,0.027083561
0,851,0,1,0,0,0,20058,0.474094708,0.027083561
1,0,1,0,0,0,0,9109,0,0.01230027
1,30,1,0,0,0,0,9109,0.016713092,0.01230027
1,61,1,0,0,0,0,9109,0.033983287,0.01230027
1,91,0,0,0,1,0,9109,0.050696379,0.01230027
1,792,0,0,0,1,0,2542,0.441225627,0.003432469
1,823,0,0,0,1,0,2542,0.458495822,0.003432469
1,851,0,1,0,0,0,2542,0.474094708,0.003432469
1,882,0,1,0,0,0,2542,0.491364903,0.003432469
1,912,0,1,0,0,0,2542,0.508077994,0.003432469
1,943,0,0,1,0,0,2542,0.525348189,0.003432469
1,973,0,0,1,0,0,2542,0.542061281,0.003432469
1,1004,0,0,1,0,0,2542,0.559331476,0.003432469
1,1035,1,0,0,0,0,2542,0.576601671,0.003432469
0,1065,1,0,0,0,0,2542,0.593314763,0.003432469
1,306,0,0,0,1,1,2311,0.170473538,0.003120757
0,337,0,0,0,1,1,2311,0.187743733,0.003120757
1,0,0,1,0,0,1,2311,0,0.003120757
1,31,0,1,0,0,1,2311,0.017270195,0.003120757
1,61,0,1,0,0,1,2311,0.033983287,0.003120757
0,92,0,0,1,0,1,2311,0.051253482,0.003120757
1,731,0,0,0,1,1,8303,0.40724234,0.011211272
0,762,0,0,0,1,1,8303,0.424512535,0.011211272
1,0,0,0,1,0,1,8303,0,0.011211272
1,30,0,0,1,0,1,8303,0.016713092,0.011211272
1,61,0,0,1,0,1,8303,0.033983287,0.011211272
1,92,1,0,0,0,1,8303,0.051253482,0.011211272
0,122,1,0,0,0,1,8303,0.067966574,0.011211272
1,700,0,0,0,1,0,60241,0.389972145,0.081342151
1,731,0,0,0,1,0,60241,0.40724234,0.081342151
1,759,0,1,0,0,0,60241,0.422841226,0.081342151
1,790,0,1,0,0,0,60241,0.440111421,0.081342151
1,820,0,1,0,0,0,60241,0.456824513,0.081342151
1,851,0,0,1,0,0,60241,0.474094708,0.081342151
1,881,0,0,1,0,0,60241,0.490807799,0.081342151
1,912,0,0,1,0,0,60241,0.508077994,0.081342151
1,943,1,0,0,0,0,60241,0.525348189,0.081342151
1,973,1,0,0,0,0,60241,0.542061281,0.081342151
1,1004,1,0,0,0,0,60241,0.559331476,0.081342151
1,1034,0,0,0,1,0,60241,0.576044568,0.081342151
1,31,0,0,0,1,0,7472,0.017270195,0.010088585
1,62,0,0,0,1,0,7472,0.03454039,0.010088585
1,90,0,1,0,0,0,7472,0.050139276,0.010088585
1,121,0,1,0,0,0,7472,0.067409471,0.010088585
1,151,0,1,0,0,0,7472,0.084122563,0.010088585
1,182,0,0,1,0,0,7472,0.101392758,0.010088585
1,212,0,0,1,0,0,7472,0.11810585,0.010088585
0,243,0,0,1,0,0,7472,0.135376045,0.010088585
1,275,0,0,0,1,0,195,0.153203343,0.000262912
1,306,0,0,0,1,0,195,0.170473538,0.000262912
0,334,0,1,0,0,0,195,0.186072423,0.000262912
1,0,0,1,0,0,0,195,0,0.000262912
1,30,0,1,0,0,0,195,0.016713092,0.000262912
1,61,0,0,1,0,0,195,0.033983287,0.000262912
0,91,0,0,1,0,0,195,0.050696379,0.000262912
1,0,0,0,1,0,0,195,0,0.000262912
1,31,1,0,0,0,0,195,0.017270195,0.000262912
1,61,1,0,0,0,0,195,0.033983287,0.000262912
1,92,1,0,0,0,0,195,0.051253482,0.000262912
1,122,0,0,0,1,0,195,0.067966574,0.000262912
1,0,0,0,0,1,0,1397,0,0.001886335
1,31,0,0,0,1,0,1397,0.017270195,0.001886335
1,59,0,1,0,0,0,1397,0.032869081,0.001886335
1,90,0,1,0,0,0,1397,0.050139276,0.001886335
1,120,0,1,0,0,0,1397,0.066852368,0.001886335
0,151,0,0,1,0,0,1397,0.084122563,0.001886335
1,122,0,0,0,1,1,216411,0.067966574,0.292214529
1,153,0,0,0,1,1,216411,0.085236769,0.292214529
1,181,0,1,0,0,1,216411,0.100835655,0.292214529
1,212,0,1,0,0,1,216411,0.11810585,0.292214529
1,242,0,1,0,0,1,216411,0.134818942,0.292214529
1,273,0,0,1,0,1,216411,0.152089136,0.292214529
1,303,0,0,1,0,1,216411,0.168802228,0.292214529
0,334,0,0,1,0,1,216411,0.186072423,0.292214529
1,0,0,1,0,0,0,18430,0,0.024885326
1,31,0,1,0,0,0,18430,0.017270195,0.024885326
1,61,0,1,0,0,0,18430,0.033983287,0.024885326
1,92,0,0,1,0,0,18430,0.051253482,0.024885326
1,122,0,0,1,0,0,18430,0.067966574,0.024885326
1,153,0,0,1,0,0,18430,0.085236769,0.024885326
1,184,1,0,0,0,0,18430,0.102506964,0.024885326
1,214,1,0,0,0,0,18430,0.119220056,0.024885326
1,245,1,0,0,0,0,18430,0.136490251,0.024885326
1,275,0,0,0,1,0,18430,0.153203343,0.024885326
1,550,0,0,0,1,1,2477,0.306406685,0.003345173
1,581,0,0,0,1,1,2477,0.32367688,0.003345173
1,609,0,1,0,0,1,2477,0.339275766,0.003345173
1,640,0,1,0,0,1,2477,0.356545961,0.003345173
1,670,0,1,0,0,1,2477,0.373259053,0.003345173
1,701,0,0,1,0,1,2477,0.390529248,0.003345173
1,731,0,0,1,0,1,2477,0.40724234,0.003345173
1,762,0,0,1,0,1,2477,0.424512535,0.003345173
1,793,1,0,0,0,1,2477,0.44178273,0.003345173
1,823,1,0,0,0,1,2477,0.458495822,0.003345173
1,854,1,0,0,0,1,2477,0.475766017,0.003345173
1,884,0,0,0,1,1,2477,0.492479109,0.003345173
1,245,0,0,0,1,1,9516,0.136490251,0.012849224
1,276,0,0,0,1,1,9516,0.153760446,0.012849224
1,304,0,1,0,0,1,9516,0.169359331,0.012849224
1,335,0,1,0,0,1,9516,0.186629526,0.012849224
1,365,0,1,0,0,1,9516,0.203342618,0.012849224
1,396,0,0,1,0,1,9516,0.220612813,0.012849224
1,426,0,0,1,0,1,9516,0.237325905,0.012849224
1,457,0,0,1,0,1,9516,0.2545961,0.012849224
1,488,1,0,0,0,1,9516,0.271866295,0.012849224
1,518,1,0,0,0,1,9516,0.288579387,0.012849224
1,549,1,0,0,0,1,9516,0.305849582,0.012849224
0,579,0,0,0,1,1,9516,0.322562674,0.012849224
1,153,0,0,0,1,1,4267,0.085236769,0.005761627
1,184,0,0,0,1,1,4267,0.102506964,0.005761627
1,212,0,1,0,0,1,4267,0.11810585,0.005761627
1,243,0,1,0,0,1,4267,0.135376045,0.005761627
1,273,0,1,0,0,1,4267,0.152089136,0.005761627
0,304,0,0,1,0,1,4267,0.169359331,0.005761627
1,0,0,0,1,0,1,4267,0,0.005761627
1,31,1,0,0,0,1,4267,0.017270195,0.005761627
1,61,1,0,0,0,1,4267,0.033983287,0.005761627
1,92,1,0,0,0,1,4267,0.051253482,0.005761627
1,122,0,0,0,1,1,4267,0.067966574,0.005761627
1,792,0,0,0,1,1,6673,0.441225627,0.00901039
1,823,0,0,0,1,1,6673,0.458495822,0.00901039
1,851,0,1,0,0,1,6673,0.474094708,0.00901039
1,882,0,1,0,0,1,6673,0.491364903,0.00901039
1,912,0,1,0,0,1,6673,0.508077994,0.00901039
1,943,0,0,1,0,1,6673,0.525348189,0.00901039
1,973,0,0,1,0,1,6673,0.542061281,0.00901039
1,1004,0,0,1,0,1,6673,0.559331476,0.00901039
0,1035,1,0,0,0,1,6673,0.576601671,0.00901039
1,0,0,1,0,0,1,4994,0,0.006742602
1,30,0,1,0,0,1,4994,0.016713092,0.006742602
1,61,0,0,1,0,1,4994,0.033983287,0.006742602
1,91,0,0,1,0,1,4994,0.050696379,0.006742602
0,122,0,0,1,0,1,4994,0.067966574,0.006742602
1,61,0,0,0,1,0,381,0.033983287,0.000514455
0,92,0,0,0,1,0,381,0.051253482,0.000514455
1,0,0,0,1,0,0,381,0,0.000514455
1,31,0,0,1,0,0,381,0.017270195,0.000514455
1,62,1,0,0,0,0,381,0.03454039,0.000514455
1,92,1,0,0,0,0,381,0.051253482,0.000514455
1,123,1,0,0,0,0,381,0.068523677,0.000514455
0,153,0,0,0,1,0,381,0.085236769,0.000514455
1,0,0,1,0,0,0,685,0,0.000924264
1,31,0,1,0,0,0,685,0.017270195,0.000924264
1,61,0,1,0,0,0,685,0.033983287,0.000924264
1,92,0,0,1,0,0,685,0.051253482,0.000924264
1,122,0,0,1,0,0,685,0.067966574,0.000924264
1,153,0,0,1,0,0,685,0.085236769,0.000924264
1,184,1,0,0,0,0,685,0.102506964,0.000924264
1,214,1,0,0,0,0,685,0.119220056,0.000924264
0,245,1,0,0,0,0,685,0.136490251,0.000924264
1,122,0,0,0,1,1,10966,0.067966574,0.014807529
1,153,0,0,0,1,1,10966,0.085236769,0.014807529
1,181,0,1,0,0,1,10966,0.100835655,0.014807529
1,212,0,1,0,0,1,10966,0.11810585,0.014807529
1,242,0,1,0,0,1,10966,0.134818942,0.014807529
1,273,0,0,1,0,1,10966,0.152089136,0.014807529
1,303,0,0,1,0,1,10966,0.168802228,0.014807529
1,334,0,0,1,0,1,10966,0.186072423,0.014807529
1,365,1,0,0,0,1,10966,0.203342618,0.014807529
1,395,1,0,0,0,1,10966,0.22005571,0.014807529
1,426,1,0,0,0,1,10966,0.237325905,0.014807529
1,456,0,0,0,1,1,10966,0.254038997,0.014807529
1,0,0,0,0,1,0,5601,0,0.007562895
1,580,0,0,0,1,1,14272,0.323119777,0.019270461
1,611,0,0,0,1,1,14272,0.340389972,0.019270461
1,639,0,1,0,0,1,14272,0.355988858,0.019270461
1,670,0,1,0,0,1,14272,0.373259053,0.019270461
1,700,0,1,0,0,1,14272,0.389972145,0.019270461
1,731,0,0,1,0,1,14272,0.40724234,0.019270461
1,761,0,0,1,0,1,14272,0.423955432,0.019270461
1,792,0,0,1,0,1,14272,0.441225627,0.019270461
0,823,1,0,0,0,1,14272,0.458495822,0.019270461
1,519,0,0,0,1,0,31156,0.28913649,0.042069192
1,550,0,0,0,1,0,31156,0.306406685,0.042069192
1,578,0,1,0,0,0,31156,0.322005571,0.042069192
1,609,0,1,0,0,0,31156,0.339275766,0.042069192
1,639,0,1,0,0,0,31156,0.355988858,0.042069192
1,670,0,0,1,0,0,31156,0.373259053,0.042069192
1,700,0,0,1,0,0,31156,0.389972145,0.042069192
1,731,0,0,1,0,0,31156,0.40724234,0.042069192
1,762,1,0,0,0,0,31156,0.424512535,0.042069192
1,792,1,0,0,0,0,31156,0.441225627,0.042069192
1,823,1,0,0,0,0,31156,0.458495822,0.042069192
1,853,0,0,0,1,0,31156,0.475208914,0.042069192
1,550,0,0,0,1,1,112976,0.306406685,0.152548417
1,581,0,0,0,1,1,112976,0.32367688,0.152548417
1,609,0,1,0,0,1,112976,0.339275766,0.152548417
1,640,0,1,0,0,1,112976,0.356545961,0.152548417
1,670,0,1,0,0,1,112976,0.373259053,0.152548417
1,701,0,0,1,0,1,112976,0.390529248,0.152548417
1,731,0,0,1,0,1,112976,0.40724234,0.152548417
1,762,0,0,1,0,1,112976,0.424512535,0.152548417
1,793,1,0,0,0,1,112976,0.44178273,0.152548417
1,823,1,0,0,0,1,112976,0.458495822,0.152548417
1,854,1,0,0,0,1,112976,0.475766017,0.152548417
1,884,0,0,0,1,1,112976,0.492479109,0.152548417
1,0,1,0,0,0,0,1,0,1.08022E-06
1,31,1,0,0,0,0,1,0.017270195,1.08022E-06
1,61,0,0,0,1,0,1,0.033983287,1.08022E-06
1,0,0,0,1,0,1,1226,0,0.001655438
1,30,0,0,1,0,1,1226,0.016713092,0.001655438
1,61,0,0,1,0,1,1226,0.033983287,0.001655438
0,92,1,0,0,0,1,1226,0.051253482,0.001655438
0,122,0,0,0,1,1,174,0.067966574,0.000234678
1,61,0,0,0,1,1,6001,0.033983287,0.008103558
1,92,0,0,0,1,1,6001,0.051253482,0.008103558
1,120,0,1,0,0,1,6001,0.066852368,0.008103558
1,151,0,1,0,0,1,6001,0.084122563,0.008103558
1,181,0,1,0,0,1,6001,0.100835655,0.008103558
1,212,0,0,1,0,1,6001,0.11810585,0.008103558
1,242,0,0,1,0,1,6001,0.134818942,0.008103558
1,273,0,0,1,0,1,6001,0.152089136,0.008103558
1,304,1,0,0,0,1,6001,0.169359331,0.008103558
1,334,1,0,0,0,1,6001,0.186072423,0.008103558
1,365,1,0,0,0,1,6001,0.203342618,0.008103558
1,395,0,0,0,1,1,6001,0.22005571,0.008103558
1,550,0,0,0,1,0,8954,0.306406685,0.012090423
1,581,0,0,0,1,0,8954,0.32367688,0.012090423
1,609,0,1,0,0,0,8954,0.339275766,0.012090423
1,640,0,1,0,0,0,8954,0.356545961,0.012090423
1,670,0,1,0,0,0,8954,0.373259053,0.012090423
1,701,0,0,1,0,0,8954,0.390529248,0.012090423
1,731,0,0,1,0,0,8954,0.40724234,0.012090423
1,762,0,0,1,0,0,8954,0.424512535,0.012090423
1,793,1,0,0,0,0,8954,0.44178273,0.012090423
1,823,1,0,0,0,0,8954,0.458495822,0.012090423
1,854,1,0,0,0,0,8954,0.475766017,0.012090423
1,884,0,0,0,1,0,8954,0.492479109,0.012090423
1,0,1,0,0,0,0,1562,0,0.002109131
1,30,0,0,0,1,0,1562,0.016713092,0.002109131
1,0,0,0,0,1,1,136337,0,0.184092547
1,31,0,0,0,1,1,136337,0.017270195,0.184092547
1,59,0,1,0,0,1,136337,0.032869081,0.184092547
1,90,0,1,0,0,1,136337,0.050139276,0.184092547
1,120,0,1,0,0,1,136337,0.066852368,0.184092547
0,151,0,0,1,0,1,136337,0.084122563,0.184092547
1,31,0,0,0,1,0,24237,0.017270195,0.032726931
1,62,0,0,0,1,0,24237,0.03454039,0.032726931
1,90,0,1,0,0,0,24237,0.050139276,0.032726931
1,121,0,1,0,0,0,24237,0.067409471,0.032726931
1,151,0,1,0,0,0,24237,0.084122563,0.032726931
1,182,0,0,1,0,0,24237,0.101392758,0.032726931
1,212,0,0,1,0,0,24237,0.11810585,0.032726931
1,243,0,0,1,0,0,24237,0.135376045,0.032726931
1,274,1,0,0,0,0,24237,0.15264624,0.032726931
1,304,1,0,0,0,0,24237,0.169359331,0.032726931
1,335,1,0,0,0,0,24237,0.186629526,0.032726931
1,365,0,0,0,1,0,24237,0.203342618,0.032726931
1,0,0,0,1,0,0,1537,0,0.002075374
1,30,0,0,1,0,0,1537,0.016713092,0.002075374
1,61,0,0,1,0,0,1537,0.033983287,0.002075374
1,92,1,0,0,0,0,1537,0.051253482,0.002075374
0,122,1,0,0,0,0,1537,0.067966574,0.002075374
1,184,0,0,0,1,0,139,0.102506964,0.000187148
1,215,0,0,0,1,0,139,0.119777159,0.000187148
1,243,0,1,0,0,0,139,0.135376045,0.000187148
0,274,0,1,0,0,0,139,0.15264624,0.000187148
1,0,0,0,0,1,0,1519,0,0.002051069
1,31,0,0,0,1,0,1519,0.017270195,0.002051069
1,59,0,1,0,0,0,1519,0.032869081,0.002051069
1,90,0,1,0,0,0,1519,0.050139276,0.002051069
1,120,0,1,0,0,0,1519,0.066852368,0.002051069
1,151,0,0,1,0,0,1519,0.084122563,0.002051069
1,181,0,0,1,0,0,1519,0.100835655,0.002051069
1,212,0,0,1,0,0,1519,0.11810585,0.002051069
1,243,1,0,0,0,0,1519,0.135376045,0.002051069
1,273,1,0,0,0,0,1519,0.152089136,0.002051069
1,304,1,0,0,0,0,1519,0.169359331,0.002051069
1,334,0,0,0,1,0,1519,0.186072423,0.002051069
1,0,0,0,0,1,1,5545,0,0.007487279
1,31,0,0,0,1,1,5545,0.017270195,0.007487279
1,59,0,1,0,0,1,5545,0.032869081,0.007487279
1,90,0,1,0,0,1,5545,0.050139276,0.007487279
1,120,0,1,0,0,1,5545,0.066852368,0.007487279
1,151,0,0,1,0,1,5545,0.084122563,0.007487279
1,181,0,0,1,0,1,5545,0.100835655,0.007487279
1,212,0,0,1,0,1,5545,0.11810585,0.007487279
1,243,1,0,0,0,1,5545,0.135376045,0.007487279
1,273,1,0,0,0,1,5545,0.152089136,0.007487279
0,304,1,0,0,0,1,5545,0.169359331,0.007487279
0,122,0,0,0,1,0,2449,0.067966574,0.003306893
1,0,1,0,0,0,0,2449,0,0.003306893
1,30,1,0,0,0,0,2449,0.016713092,0.003306893
1,61,1,0,0,0,0,2449,0.033983287,0.003306893
1,91,0,0,0,1,0,2449,0.050696379,0.003306893
1,184,0,0,0,1,0,16930,0.102506964,0.022860169
1,215,0,0,0,1,0,16930,0.119777159,0.022860169
1,243,0,1,0,0,0,16930,0.135376045,0.022860169
0,274,0,1,0,0,0,16930,0.15264624,0.022860169
1,122,0,0,0,1,0,2093,0.067966574,0.002826667
1,153,0,0,0,1,0,2093,0.085236769,0.002826667
1,181,0,1,0,0,0,2093,0.100835655,0.002826667
1,212,0,1,0,0,0,2093,0.11810585,0.002826667
0,242,0,1,0,0,0,2093,0.134818942,0.002826667
1,0,1,0,0,0,0,1996,0,0.00269542
1,30,1,0,0,0,0,1996,0.016713092,0.00269542
1,61,1,0,0,0,0,1996,0.033983287,0.00269542
1,91,0,0,0,1,0,1996,0.050696379,0.00269542
0,519,0,0,0,1,0,5195,0.28913649,0.007014197
1,0,0,1,0,0,0,5195,0,0.007014197
1,31,0,0,1,0,0,5195,0.017270195,0.007014197
1,61,0,0,1,0,0,5195,0.033983287,0.007014197
0,92,0,0,1,0,0,5195,0.051253482,0.007014197
1,275,0,0,0,1,0,1182,0.153203343,0.001595351
1,306,0,0,0,1,0,1182,0.170473538,0.001595351
1,334,0,1,0,0,0,1182,0.186072423,0.001595351
1,365,0,1,0,0,0,1182,0.203342618,0.001595351
1,395,0,1,0,0,0,1182,0.22005571,0.001595351
1,426,0,0,1,0,0,1182,0.237325905,0.001595351
1,456,0,0,1,0,0,1182,0.254038997,0.001595351
1,487,0,0,1,0,0,1182,0.271309192,0.001595351
1,518,1,0,0,0,0,1182,0.288579387,0.001595351
1,548,1,0,0,0,0,1182,0.305292479,0.001595351
1,579,1,0,0,0,0,1182,0.322562674,0.001595351
1,609,0,0,0,1,0,1182,0.339275766,0.001595351
1,0,0,1,0,0,0,3411,0,0.004605143
1,31,0,0,1,0,0,3411,0.017270195,0.004605143
1,61,0,0,1,0,0,3411,0.033983287,0.004605143
1,92,0,0,1,0,0,3411,0.051253482,0.004605143
0,123,1,0,0,0,0,3411,0.068523677,0.004605143
1,184,0,0,0,1,0,74181,0.102506964,0.100165414
1,215,0,0,0,1,0,74181,0.119777159,0.100165414
1,243,0,1,0,0,0,74181,0.135376045,0.100165414
1,274,0,1,0,0,0,74181,0.15264624,0.100165414
1,304,0,1,0,0,0,74181,0.169359331,0.100165414
1,335,0,0,1,0,0,74181,0.186629526,0.100165414
1,365,0,0,1,0,0,74181,0.203342618,0.100165414
1,396,0,0,1,0,0,74181,0.220612813,0.100165414
